,Country,Metric Scope,Metric Name,Value
3183,Western Sahara,Import,Ground Vehicles/Artillery,0.03994090090545884
3184,Western Sahara,Export,Ground Vehicles/Artillery,0.0
3185,Western Sahara,Overall,Ground Vehicles/Artillery,0.04
3186,Yemen,Import,Ground Vehicles/Artillery,1.364109236881756
3187,Yemen,Export,Ground Vehicles/Artillery,0.0
3188,Yemen,Overall,Ground Vehicles/Artillery,1.3639999999999999
3189,Yemen Arab Republic (North Yemen),Import,Ground Vehicles/Artillery,0.04588954572116547
3190,Yemen Arab Republic (North Yemen),Export,Ground Vehicles/Artillery,0.0
3191,Yemen Arab Republic (North Yemen),Overall,Ground Vehicles/Artillery,0.046
3192,Yugoslavia,Import,Ground Vehicles/Artillery,9.191472054412907
3193,Yugoslavia,Export,Ground Vehicles/Artillery,0.35693887776691113
3194,Yugoslavia,Overall,Ground Vehicles/Artillery,9.548
3195,ZAPU (Zimbabwe)*,Import,Ground Vehicles/Artillery,0.00044189932916677873
3196,ZAPU (Zimbabwe)*,Export,Ground Vehicles/Artillery,0.0
3197,ZAPU (Zimbabwe)*,Overall,Ground Vehicles/Artillery,0.0
3198,Zambia,Import,Ground Vehicles/Artillery,0.26095855000102763
3199,Zambia,Export,Ground Vehicles/Artillery,0.0
3200,Zambia,Overall,Ground Vehicles/Artillery,0.261
3201,Zimbabwe,Import,Ground Vehicles/Artillery,0.4853414324494819
3202,Zimbabwe,Export,Ground Vehicles/Artillery,0.0018677034301756977
3203,Zimbabwe,Overall,Ground Vehicles/Artillery,0.48700000000000004
3204,eSwatini,Import,Ground Vehicles/Artillery,0.0021415121336543887
3205,eSwatini,Export,Ground Vehicles/Artillery,0.0
3206,eSwatini,Overall,Ground Vehicles/Artillery,0.002
3207,unknown recipient(s),Import,Ground Vehicles/Artillery,0.27244793255936395
3208,unknown recipient(s),Export,Ground Vehicles/Artillery,0.0
3209,unknown recipient(s),Overall,Ground Vehicles/Artillery,0.272
3210,unknown supplier(s),Import,Ground Vehicles/Artillery,0.0
3211,unknown supplier(s),Export,Ground Vehicles/Artillery,0.11591693816782114
3212,unknown supplier(s),Overall,Ground Vehicles/Artillery,0.116
3213,Afghanistan,Import,Radar/Detection Systems,0.4792650877577198
3214,Afghanistan,Export,Radar/Detection Systems,0.0
3215,Afghanistan,Overall,Radar/Detection Systems,0.479
3216,Algeria,Import,Radar/Detection Systems,2.9434163459833766
3217,Algeria,Export,Radar/Detection Systems,0.0
3218,Algeria,Overall,Radar/Detection Systems,2.943
3219,Angola,Import,Radar/Detection Systems,2.888483037678983
3220,Angola,Export,Radar/Detection Systems,0.0
3221,Angola,Overall,Radar/Detection Systems,2.888
3222,Argentina,Import,Radar/Detection Systems,4.250660920439258
3223,Argentina,Export,Radar/Detection Systems,0.0
3224,Argentina,Overall,Radar/Detection Systems,4.251
3225,Armenia,Import,Radar/Detection Systems,0.3475372566196331
3226,Armenia,Export,Radar/Detection Systems,0.0
3227,Armenia,Overall,Radar/Detection Systems,0.348
3228,Australia,Import,Radar/Detection Systems,7.649463181386812
3229,Australia,Export,Radar/Detection Systems,0.0
3230,Australia,Overall,Radar/Detection Systems,7.649
3231,Austria,Import,Radar/Detection Systems,3.6055308742400065
3232,Austria,Export,Radar/Detection Systems,0.0
3233,Austria,Overall,Radar/Detection Systems,3.6060000000000003
3234,Azerbaijan,Import,Radar/Detection Systems,0.29148286039066007
3235,Azerbaijan,Export,Radar/Detection Systems,0.0
3236,Azerbaijan,Overall,Radar/Detection Systems,0.291
3237,Bahrain,Import,Radar/Detection Systems,0.9361084170238506
3238,Bahrain,Export,Radar/Detection Systems,0.0
3239,Bahrain,Overall,Radar/Detection Systems,0.936
3240,Bangladesh,Import,Radar/Detection Systems,1.243006236377478
3241,Bangladesh,Export,Radar/Detection Systems,0.0
3242,Bangladesh,Overall,Radar/Detection Systems,1.243
3243,Belarus,Import,Radar/Detection Systems,0.5100950056836551
3244,Belarus,Export,Radar/Detection Systems,0.4365030743183032
3245,Belarus,Overall,Radar/Detection Systems,0.947
3246,Belgium,Import,Radar/Detection Systems,2.0423419266026346
3247,Belgium,Export,Radar/Detection Systems,0.0
3248,Belgium,Overall,Radar/Detection Systems,2.0420000000000003
3249,Bolivia,Import,Radar/Detection Systems,0.3363263773738385
3250,Bolivia,Export,Radar/Detection Systems,0.0
3251,Bolivia,Overall,Radar/Detection Systems,0.336
3252,Botswana,Import,Radar/Detection Systems,0.028027198114486545
3253,Botswana,Export,Radar/Detection Systems,0.0
3254,Botswana,Overall,Radar/Detection Systems,0.027999999999999997
3255,Brazil,Import,Radar/Detection Systems,7.909275307908102
3256,Brazil,Export,Radar/Detection Systems,0.01587283906612012
3257,Brazil,Overall,Radar/Detection Systems,7.925
3258,Brunei,Import,Radar/Detection Systems,0.26906110189907084
3259,Brunei,Export,Radar/Detection Systems,0.0
3260,Brunei,Overall,Radar/Detection Systems,0.269
3261,Bulgaria,Import,Radar/Detection Systems,1.5050605387479274
3262,Bulgaria,Export,Radar/Detection Systems,0.0
3263,Bulgaria,Overall,Radar/Detection Systems,1.505
3264,Cambodia,Import,Radar/Detection Systems,0.027915089322028595
3265,Cambodia,Export,Radar/Detection Systems,0.0
3266,Cambodia,Overall,Radar/Detection Systems,0.027999999999999997
3267,Cameroon,Import,Radar/Detection Systems,0.6586391556904337
3268,Cameroon,Export,Radar/Detection Systems,0.0
3269,Cameroon,Overall,Radar/Detection Systems,0.659
3270,Canada,Import,Radar/Detection Systems,7.968132423948523
3271,Canada,Export,Radar/Detection Systems,1.3439003742648368
3272,Canada,Overall,Radar/Detection Systems,9.312
3273,Chile,Import,Radar/Detection Systems,2.023563703865928
3274,Chile,Export,Radar/Detection Systems,0.0
3275,Chile,Overall,Radar/Detection Systems,2.024
3276,China,Import,Radar/Detection Systems,16.035761401203473
3277,China,Export,Radar/Detection Systems,4.083102666636964
3278,China,Overall,Radar/Detection Systems,20.119
3279,Colombia,Import,Radar/Detection Systems,2.3318628831252806
3280,Colombia,Export,Radar/Detection Systems,0.0
3281,Colombia,Overall,Radar/Detection Systems,2.332
3282,Congo,Import,Radar/Detection Systems,0.004035916528486062
3283,Congo,Export,Radar/Detection Systems,0.0
3284,Congo,Overall,Radar/Detection Systems,0.004
3285,Croatia,Import,Radar/Detection Systems,0.3307209377509412
3286,Croatia,Export,Radar/Detection Systems,0.0
3287,Croatia,Overall,Radar/Detection Systems,0.331
3288,Cuba,Import,Radar/Detection Systems,0.11491151226939482
3289,Cuba,Export,Radar/Detection Systems,0.0
3290,Cuba,Overall,Radar/Detection Systems,0.11499999999999999
3291,Cyprus,Import,Radar/Detection Systems,0.18778222736705982
3292,Cyprus,Export,Radar/Detection Systems,0.0
3293,Cyprus,Overall,Radar/Detection Systems,0.188
3294,Czechia,Import,Radar/Detection Systems,1.2051695189229212
3295,Czechia,Export,Radar/Detection Systems,0.38094813758688284
3296,Czechia,Overall,Radar/Detection Systems,1.5859999999999999
3297,Czechoslovakia,Import,Radar/Detection Systems,1.4854415000677867
3298,Czechoslovakia,Export,Radar/Detection Systems,0.936497504901087
3299,Czechoslovakia,Overall,Radar/Detection Systems,2.4219999999999997
3300,DR Congo,Import,Radar/Detection Systems,0.10650335283504886
3301,DR Congo,Export,Radar/Detection Systems,0.0
3302,DR Congo,Overall,Radar/Detection Systems,0.107
3303,Denmark,Import,Radar/Detection Systems,7.530908133362535
3304,Denmark,Export,Radar/Detection Systems,1.6527593677597572
3305,Denmark,Overall,Radar/Detection Systems,9.184000000000001
3306,Dominican Republic,Import,Radar/Detection Systems,0.18497950755561118
3307,Dominican Republic,Export,Radar/Detection Systems,0.0
3308,Dominican Republic,Overall,Radar/Detection Systems,0.185
3309,East Germany (GDR),Import,Radar/Detection Systems,2.295427525576448
3310,East Germany (GDR),Export,Radar/Detection Systems,0.0
3311,East Germany (GDR),Overall,Radar/Detection Systems,2.2950000000000004
3312,Ecuador,Import,Radar/Detection Systems,1.4715400098030014
3313,Ecuador,Export,Radar/Detection Systems,0.0
3314,Ecuador,Overall,Radar/Detection Systems,1.472
3315,Egypt,Import,Radar/Detection Systems,15.09662604678326
3316,Egypt,Export,Radar/Detection Systems,0.0
3317,Egypt,Overall,Radar/Detection Systems,15.097
3318,Eritrea,Import,Radar/Detection Systems,0.015695230944112463
3319,Eritrea,Export,Radar/Detection Systems,0.0
3320,Eritrea,Overall,Radar/Detection Systems,0.016
3321,Estonia,Import,Radar/Detection Systems,0.6003425836123016
3322,Estonia,Export,Radar/Detection Systems,0.0
3323,Estonia,Overall,Radar/Detection Systems,0.6
3324,Ethiopia,Import,Radar/Detection Systems,0.7791561075827258
3325,Ethiopia,Export,Radar/Detection Systems,0.0
3326,Ethiopia,Overall,Radar/Detection Systems,0.779
3327,Finland,Import,Radar/Detection Systems,5.702974272335721
3328,Finland,Export,Radar/Detection Systems,0.0
3329,Finland,Overall,Radar/Detection Systems,5.702999999999999
3330,France,Import,Radar/Detection Systems,2.1792828165900153
3331,France,Export,Radar/Detection Systems,23.227386773747988
3332,France,Overall,Radar/Detection Systems,25.407000000000004
3333,Gabon,Import,Radar/Detection Systems,0.014013599057243272
3334,Gabon,Export,Radar/Detection Systems,0.0
3335,Gabon,Overall,Radar/Detection Systems,0.013999999999999999
3336,Georgia,Import,Radar/Detection Systems,0.42601341134019544
3337,Georgia,Export,Radar/Detection Systems,0.0
3338,Georgia,Overall,Radar/Detection Systems,0.426
3339,Germany,Import,Radar/Detection Systems,20.894332248745947
3340,Germany,Export,Radar/Detection Systems,6.1255666882017445
3341,Germany,Overall,Radar/Detection Systems,27.02
3342,Ghana,Import,Radar/Detection Systems,0.05605439622897309
3343,Ghana,Export,Radar/Detection Systems,0.0
3344,Ghana,Overall,Radar/Detection Systems,0.055999999999999994
3345,Greece,Import,Radar/Detection Systems,6.611616035207375
3346,Greece,Export,Radar/Detection Systems,0.0
3347,Greece,Overall,Radar/Detection Systems,6.612
3348,Guatemala,Import,Radar/Detection Systems,0.18497950755561118
3349,Guatemala,Export,Radar/Detection Systems,0.0
3350,Guatemala,Overall,Radar/Detection Systems,0.185
3351,Guinea,Import,Radar/Detection Systems,0.006053874792729093
3352,Guinea,Export,Radar/Detection Systems,0.0
3353,Guinea,Overall,Radar/Detection Systems,0.006
3354,Guinea-Bissau,Import,Radar/Detection Systems,0.002690611018990708
3355,Guinea-Bissau,Export,Radar/Detection Systems,0.0
3356,Guinea-Bissau,Overall,Radar/Detection Systems,0.003
3357,Honduras,Import,Radar/Detection Systems,0.07287071509766502
3358,Honduras,Export,Radar/Detection Systems,0.0
3359,Honduras,Overall,Radar/Detection Systems,0.073
3360,Hungary,Import,Radar/Detection Systems,2.3105622125582705
3361,Hungary,Export,Radar/Detection Systems,0.0
3362,Hungary,Overall,Radar/Detection Systems,2.311
3363,India,Import,Radar/Detection Systems,43.0
3364,India,Export,Radar/Detection Systems,0.2605791080021386
3365,India,Overall,Radar/Detection Systems,43.261
3366,Indonesia,Import,Radar/Detection Systems,6.608813315395927
3367,Indonesia,Export,Radar/Detection Systems,0.0
3368,Indonesia,Overall,Radar/Detection Systems,6.609
3369,Iran,Import,Radar/Detection Systems,3.5731874876158893
3370,Iran,Export,Radar/Detection Systems,0.0
3371,Iran,Overall,Radar/Detection Systems,3.573
3372,Iraq,Import,Radar/Detection Systems,5.192318722689776
3373,Iraq,Export,Radar/Detection Systems,0.0
3374,Iraq,Overall,Radar/Detection Systems,5.192
3375,Ireland,Import,Radar/Detection Systems,0.3099808111462211
3376,Ireland,Export,Radar/Detection Systems,0.0
3377,Ireland,Overall,Radar/Detection Systems,0.31
3378,Israel,Import,Radar/Detection Systems,2.687808299179259
3379,Israel,Export,Radar/Detection Systems,14.537933300659416
3380,Israel,Overall,Radar/Detection Systems,17.226
3381,Italy,Import,Radar/Detection Systems,10.046965762496221
3382,Italy,Export,Radar/Detection Systems,8.172342831046157
3383,Italy,Overall,Radar/Detection Systems,18.218999999999998
3384,Japan,Import,Radar/Detection Systems,9.45637664382776
3385,Japan,Export,Radar/Detection Systems,0.13756460523970768
3386,Japan,Overall,Radar/Detection Systems,9.594
3387,Jordan,Import,Radar/Detection Systems,1.7259148598900809
3388,Jordan,Export,Radar/Detection Systems,0.0
3389,Jordan,Overall,Radar/Detection Systems,1.7260000000000002
3390,Kazakhstan,Import,Radar/Detection Systems,1.6087611717715273
3391,Kazakhstan,Export,Radar/Detection Systems,0.0025396542505792185
3392,Kazakhstan,Overall,Radar/Detection Systems,1.611
3393,Kenya,Import,Radar/Detection Systems,0.050448956606075776
3394,Kenya,Export,Radar/Detection Systems,0.0
