,Country,Metric Scope,Metric Name,Value
3452,Azerbaijan,Overall,ZZ_loop_score_Aircraft,0.459
3453,Bahamas,Import,ZZ_loop_score_Aircraft,0.005335884473078454
3454,Bahamas,Export,ZZ_loop_score_Aircraft,8.52905902782194e-05
3455,Bahamas,Overall,ZZ_loop_score_Aircraft,0.005
3456,Bahrain,Import,ZZ_loop_score_Aircraft,1.3407426097556867
3457,Bahrain,Export,ZZ_loop_score_Aircraft,0.0
3458,Bahrain,Overall,ZZ_loop_score_Aircraft,1.341
3459,Bangladesh,Import,ZZ_loop_score_Aircraft,1.2959719981291906
3460,Bangladesh,Export,ZZ_loop_score_Aircraft,0.0
3461,Bangladesh,Overall,ZZ_loop_score_Aircraft,1.2959999999999998
3462,Belarus,Import,ZZ_loop_score_Aircraft,1.12925101731917
3463,Belarus,Export,ZZ_loop_score_Aircraft,0.5693289052054942
3464,Belarus,Overall,ZZ_loop_score_Aircraft,1.699
3465,Belgium,Import,ZZ_loop_score_Aircraft,3.177392158849813
3466,Belgium,Export,ZZ_loop_score_Aircraft,0.17065225604833734
3467,Belgium,Overall,ZZ_loop_score_Aircraft,3.3480000000000003
3468,Belize,Import,ZZ_loop_score_Aircraft,0.0022359896839566854
3469,Belize,Export,ZZ_loop_score_Aircraft,0.0
3470,Belize,Overall,ZZ_loop_score_Aircraft,0.002
3471,Benin,Import,ZZ_loop_score_Aircraft,0.009198048472640002
3472,Benin,Export,ZZ_loop_score_Aircraft,0.0
3473,Benin,Overall,ZZ_loop_score_Aircraft,0.009000000000000001
3474,Bolivia,Import,ZZ_loop_score_Aircraft,0.08204557601700156
3475,Bolivia,Export,ZZ_loop_score_Aircraft,0.0
3476,Bolivia,Overall,ZZ_loop_score_Aircraft,0.082
3477,Botswana,Import,ZZ_loop_score_Aircraft,0.1746993985459567
3478,Botswana,Export,ZZ_loop_score_Aircraft,0.0
3479,Botswana,Overall,ZZ_loop_score_Aircraft,0.17500000000000002
3480,Brazil,Import,ZZ_loop_score_Aircraft,2.660014636750654
3481,Brazil,Export,ZZ_loop_score_Aircraft,0.7509587709775574
3482,Brazil,Overall,ZZ_loop_score_Aircraft,3.411
3483,Brunei,Import,ZZ_loop_score_Aircraft,0.06987467762364642
3484,Brunei,Export,ZZ_loop_score_Aircraft,0.0
3485,Brunei,Overall,ZZ_loop_score_Aircraft,0.06999999999999999
3486,Bulgaria,Import,ZZ_loop_score_Aircraft,0.8895046461490188
3487,Bulgaria,Export,ZZ_loop_score_Aircraft,0.025231799623973237
3488,Bulgaria,Overall,ZZ_loop_score_Aircraft,0.915
3489,Burkina Faso,Import,ZZ_loop_score_Aircraft,0.04252191745569901
3490,Burkina Faso,Export,ZZ_loop_score_Aircraft,0.0
3491,Burkina Faso,Overall,ZZ_loop_score_Aircraft,0.043
3492,Cabo Verde,Import,ZZ_loop_score_Aircraft,0.010277929854096354
3493,Cabo Verde,Export,ZZ_loop_score_Aircraft,0.0
3494,Cabo Verde,Overall,ZZ_loop_score_Aircraft,0.01
3495,Cambodia,Import,ZZ_loop_score_Aircraft,0.030490768417591164
3496,Cambodia,Export,ZZ_loop_score_Aircraft,0.0
3497,Cambodia,Overall,ZZ_loop_score_Aircraft,0.03
3498,Cameroon,Import,ZZ_loop_score_Aircraft,0.044719793679133715
3499,Cameroon,Export,ZZ_loop_score_Aircraft,0.0
3500,Cameroon,Overall,ZZ_loop_score_Aircraft,0.045
3501,Canada,Import,ZZ_loop_score_Aircraft,12.189980532589818
3502,Canada,Export,ZZ_loop_score_Aircraft,0.4465033476556684
3503,Canada,Overall,ZZ_loop_score_Aircraft,12.636
3504,Central African Republic,Import,ZZ_loop_score_Aircraft,0.12348761209124422
3505,Central African Republic,Export,ZZ_loop_score_Aircraft,0.0
3506,Central African Republic,Overall,ZZ_loop_score_Aircraft,0.123
3507,Chad,Import,ZZ_loop_score_Aircraft,0.15181861774592267
3508,Chad,Export,ZZ_loop_score_Aircraft,0.0
3509,Chad,Overall,ZZ_loop_score_Aircraft,0.152
3510,Chile,Import,ZZ_loop_score_Aircraft,1.6170016761059034
3511,Chile,Export,ZZ_loop_score_Aircraft,0.009104770512199921
3512,Chile,Overall,ZZ_loop_score_Aircraft,1.6260000000000001
3513,China,Import,ZZ_loop_score_Aircraft,17.380373222369
3514,China,Export,ZZ_loop_score_Aircraft,3.402664545374968
3515,China,Overall,ZZ_loop_score_Aircraft,20.782999999999998
3516,Colombia,Import,ZZ_loop_score_Aircraft,0.886519091741463
3517,Colombia,Export,ZZ_loop_score_Aircraft,0.0015636608217673557
3518,Colombia,Overall,ZZ_loop_score_Aircraft,0.8880000000000001
3519,Comoros,Import,ZZ_loop_score_Aircraft,0.0013212666314289508
3520,Comoros,Export,ZZ_loop_score_Aircraft,0.0
3521,Comoros,Overall,ZZ_loop_score_Aircraft,0.001
3522,Congo,Import,ZZ_loop_score_Aircraft,0.052037578099355594
3523,Congo,Export,ZZ_loop_score_Aircraft,0.0
3524,Congo,Overall,ZZ_loop_score_Aircraft,0.052
3525,Cote d'Ivoire,Import,ZZ_loop_score_Aircraft,0.08397665801678232
3526,Cote d'Ivoire,Export,ZZ_loop_score_Aircraft,0.0
3527,Cote d'Ivoire,Overall,ZZ_loop_score_Aircraft,0.084
3528,Croatia,Import,ZZ_loop_score_Aircraft,0.42210657528102763
3529,Croatia,Export,ZZ_loop_score_Aircraft,0.0009595191406299681
3530,Croatia,Overall,ZZ_loop_score_Aircraft,0.42300000000000004
3531,Cuba,Import,ZZ_loop_score_Aircraft,0.010493906130387627
3532,Cuba,Export,ZZ_loop_score_Aircraft,0.0
3533,Cuba,Overall,ZZ_loop_score_Aircraft,0.01
3534,Czechia,Import,ZZ_loop_score_Aircraft,2.377263577624858
3535,Czechia,Export,ZZ_loop_score_Aircraft,0.2506761523768767
3536,Czechia,Overall,ZZ_loop_score_Aircraft,2.628
3537,DR Congo,Import,ZZ_loop_score_Aircraft,0.3777806206939545
3538,DR Congo,Export,ZZ_loop_score_Aircraft,0.00796045509263381
3539,DR Congo,Overall,ZZ_loop_score_Aircraft,0.386
3540,Denmark,Import,ZZ_loop_score_Aircraft,2.1006614901299434
3541,Denmark,Export,ZZ_loop_score_Aircraft,0.07832519207216482
3542,Denmark,Overall,ZZ_loop_score_Aircraft,2.179
3543,Djibouti,Import,ZZ_loop_score_Aircraft,0.016515832892861883
3544,Djibouti,Export,ZZ_loop_score_Aircraft,0.0
3545,Djibouti,Overall,ZZ_loop_score_Aircraft,0.017
3546,Dominican Republic,Import,ZZ_loop_score_Aircraft,0.07054801542620155
3547,Dominican Republic,Export,ZZ_loop_score_Aircraft,0.0015068004282485427
3548,Dominican Republic,Overall,ZZ_loop_score_Aircraft,0.07200000000000001
3549,Ecuador,Import,ZZ_loop_score_Aircraft,0.47126023486755275
3550,Ecuador,Export,ZZ_loop_score_Aircraft,0.0028998800694594595
3551,Ecuador,Overall,ZZ_loop_score_Aircraft,0.47400000000000003
3552,Egypt,Import,ZZ_loop_score_Aircraft,9.957344833159066
3553,Egypt,Export,ZZ_loop_score_Aircraft,0.036390651852040275
3554,Egypt,Overall,ZZ_loop_score_Aircraft,9.994
3555,El Salvador,Import,ZZ_loop_score_Aircraft,0.03343820936462498
3556,El Salvador,Export,ZZ_loop_score_Aircraft,0.0
3557,El Salvador,Overall,ZZ_loop_score_Aircraft,0.033
3558,Equatorial Guinea,Import,ZZ_loop_score_Aircraft,0.06733378025551381
3559,Equatorial Guinea,Export,ZZ_loop_score_Aircraft,0.0
3560,Equatorial Guinea,Overall,ZZ_loop_score_Aircraft,0.067
3561,Eritrea,Import,ZZ_loop_score_Aircraft,0.4644760388946388
3562,Eritrea,Export,ZZ_loop_score_Aircraft,0.0
3563,Eritrea,Overall,ZZ_loop_score_Aircraft,0.464
3564,Estonia,Import,ZZ_loop_score_Aircraft,0.007368602367584532
3565,Estonia,Export,ZZ_loop_score_Aircraft,0.0
3566,Estonia,Overall,ZZ_loop_score_Aircraft,0.006999999999999999
3567,Ethiopia,Import,ZZ_loop_score_Aircraft,0.7546465183353813
3568,Ethiopia,Export,ZZ_loop_score_Aircraft,0.0
3569,Ethiopia,Overall,ZZ_loop_score_Aircraft,0.755
3570,European Union**,Import,ZZ_loop_score_Aircraft,0.0
3571,European Union**,Export,ZZ_loop_score_Aircraft,0.00014215098379703232
3572,European Union**,Overall,ZZ_loop_score_Aircraft,0.0
3573,Finland,Import,ZZ_loop_score_Aircraft,4.617471151212644
3574,Finland,Export,ZZ_loop_score_Aircraft,0.007793427686672297
3575,Finland,Overall,ZZ_loop_score_Aircraft,4.625
3576,France,Import,ZZ_loop_score_Aircraft,1.5187451748802159
3577,France,Export,ZZ_loop_score_Aircraft,7.314705818539031
3578,France,Overall,ZZ_loop_score_Aircraft,8.833
3579,Gabon,Import,ZZ_loop_score_Aircraft,0.08910927070041018
3580,Gabon,Export,ZZ_loop_score_Aircraft,0.0
3581,Gabon,Overall,ZZ_loop_score_Aircraft,0.089
3582,Gambia,Import,ZZ_loop_score_Aircraft,0.005844063946704973
3583,Gambia,Export,ZZ_loop_score_Aircraft,0.0
3584,Gambia,Overall,ZZ_loop_score_Aircraft,0.006
3585,Georgia,Import,ZZ_loop_score_Aircraft,0.05259657552034476
3586,Georgia,Export,ZZ_loop_score_Aircraft,0.07111102964446542
3587,Georgia,Overall,ZZ_loop_score_Aircraft,0.124
3588,Germany,Import,ZZ_loop_score_Aircraft,4.733945886567842
3589,Germany,Export,ZZ_loop_score_Aircraft,0.506391557129358
3590,Germany,Overall,ZZ_loop_score_Aircraft,5.24
3591,Ghana,Import,ZZ_loop_score_Aircraft,0.07742114280700023
3592,Ghana,Export,ZZ_loop_score_Aircraft,0.006773494377928589
3593,Ghana,Overall,ZZ_loop_score_Aircraft,0.084
3594,Greece,Import,ZZ_loop_score_Aircraft,8.017839758602932
3595,Greece,Export,ZZ_loop_score_Aircraft,0.0
3596,Greece,Overall,ZZ_loop_score_Aircraft,8.018
3597,Guatemala,Import,ZZ_loop_score_Aircraft,0.011561083025003315
3598,Guatemala,Export,ZZ_loop_score_Aircraft,0.0
3599,Guatemala,Overall,ZZ_loop_score_Aircraft,0.012
3600,Guinea,Import,ZZ_loop_score_Aircraft,0.010163589472530389
3601,Guinea,Export,ZZ_loop_score_Aircraft,0.0
3602,Guinea,Overall,ZZ_loop_score_Aircraft,0.01
3603,Guyana,Import,ZZ_loop_score_Aircraft,0.006326834446650167
3604,Guyana,Export,ZZ_loop_score_Aircraft,0.0
3605,Guyana,Overall,ZZ_loop_score_Aircraft,0.006
3606,Honduras,Import,ZZ_loop_score_Aircraft,0.007470238262309836
3607,Honduras,Export,ZZ_loop_score_Aircraft,0.0
3608,Honduras,Overall,ZZ_loop_score_Aircraft,0.006999999999999999
3609,Hungary,Import,ZZ_loop_score_Aircraft,0.7637175219396147
3610,Hungary,Export,ZZ_loop_score_Aircraft,0.012082833622747747
3611,Hungary,Overall,ZZ_loop_score_Aircraft,0.776
3612,India,Import,ZZ_loop_score_Aircraft,43.0
3613,India,Export,ZZ_loop_score_Aircraft,0.025786188460781664
3614,India,Overall,ZZ_loop_score_Aircraft,43.025999999999996
3615,Indonesia,Import,ZZ_loop_score_Aircraft,3.6126351735240863
3616,Indonesia,Export,ZZ_loop_score_Aircraft,0.0629018103301868
3617,Indonesia,Overall,ZZ_loop_score_Aircraft,3.676
3618,Iran,Import,ZZ_loop_score_Aircraft,2.6339450297536127
3619,Iran,Export,ZZ_loop_score_Aircraft,0.014712626822992847
3620,Iran,Overall,ZZ_loop_score_Aircraft,2.649
3621,Iraq,Import,ZZ_loop_score_Aircraft,2.83988476144076
3622,Iraq,Export,ZZ_loop_score_Aircraft,0.0
3623,Iraq,Overall,ZZ_loop_score_Aircraft,2.8400000000000003
3624,Ireland,Import,ZZ_loop_score_Aircraft,0.044910360981743655
3625,Ireland,Export,ZZ_loop_score_Aircraft,0.021038345601960783
3626,Ireland,Overall,ZZ_loop_score_Aircraft,0.066
3627,Israel,Import,ZZ_loop_score_Aircraft,14.241221568909582
3628,Israel,Export,ZZ_loop_score_Aircraft,0.29481047907126023
3629,Israel,Overall,ZZ_loop_score_Aircraft,14.536
3630,Italy,Import,ZZ_loop_score_Aircraft,9.54371215060076
3631,Italy,Export,ZZ_loop_score_Aircraft,1.573184937681757
3632,Italy,Overall,ZZ_loop_score_Aircraft,11.117
3633,Jamaica,Import,ZZ_loop_score_Aircraft,0.0020327178945060776
3634,Jamaica,Export,ZZ_loop_score_Aircraft,0.0
3635,Jamaica,Overall,ZZ_loop_score_Aircraft,0.002
3636,Japan,Import,ZZ_loop_score_Aircraft,15.116090646218156
3637,Japan,Export,ZZ_loop_score_Aircraft,0.01624074989881094
3638,Japan,Overall,ZZ_loop_score_Aircraft,15.132000000000001
3639,Jordan,Import,ZZ_loop_score_Aircraft,2.2200709619453347
3640,Jordan,Export,ZZ_loop_score_Aircraft,0.20767903355286932
3641,Jordan,Overall,ZZ_loop_score_Aircraft,2.428
3642,Kazakhstan,Import,ZZ_loop_score_Aircraft,2.177167909884416
3643,Kazakhstan,Export,ZZ_loop_score_Aircraft,0.0
3644,Kazakhstan,Overall,ZZ_loop_score_Aircraft,2.177
3645,Kenya,Import,ZZ_loop_score_Aircraft,0.24302412877504226
3646,Kenya,Export,ZZ_loop_score_Aircraft,0.0
3647,Kenya,Overall,ZZ_loop_score_Aircraft,0.243
3648,Kuwait,Import,ZZ_loop_score_Aircraft,4.351286742927073
3649,Kuwait,Export,ZZ_loop_score_Aircraft,0.03269472627331744
3650,Kuwait,Overall,ZZ_loop_score_Aircraft,4.3839999999999995
3651,Kyrgyzstan,Import,ZZ_loop_score_Aircraft,0.010671768946156908
3652,Kyrgyzstan,Export,ZZ_loop_score_Aircraft,0.03269472627331744
3653,Kyrgyzstan,Overall,ZZ_loop_score_Aircraft,0.043
3654,LTTE (Sri Lanka)*,Import,ZZ_loop_score_Aircraft,0.00021597627629127075
3655,LTTE (Sri Lanka)*,Export,ZZ_loop_score_Aircraft,0.0
3656,LTTE (Sri Lanka)*,Overall,ZZ_loop_score_Aircraft,0.0
3657,Laos,Import,ZZ_loop_score_Aircraft,0.16771193078359206
3658,Laos,Export,ZZ_loop_score_Aircraft,0.0
3659,Laos,Overall,ZZ_loop_score_Aircraft,0.168
3660,Lebanon,Import,ZZ_loop_score_Aircraft,0.03768150796940641
3661,Lebanon,Export,ZZ_loop_score_Aircraft,0.01705811805564388
3662,Lebanon,Overall,ZZ_loop_score_Aircraft,0.055
3663,Lesotho,Import,ZZ_loop_score_Aircraft,0.005132612683627846
3664,Lesotho,Export,ZZ_loop_score_Aircraft,0.0
3665,Lesotho,Overall,ZZ_loop_score_Aircraft,0.005
3666,Libya,Import,ZZ_loop_score_Aircraft,0.0
3667,Libya,Export,ZZ_loop_score_Aircraft,0.03588956963415574
3668,Libya,Overall,ZZ_loop_score_Aircraft,0.036000000000000004
3669,Libya HoR*,Import,ZZ_loop_score_Aircraft,0.2657524557329884
3670,Libya HoR*,Export,ZZ_loop_score_Aircraft,0.0
3671,Libya HoR*,Overall,ZZ_loop_score_Aircraft,0.266
3672,Lithuania,Import,ZZ_loop_score_Aircraft,0.07114512630771272
3673,Lithuania,Export,ZZ_loop_score_Aircraft,0.005401737384287228
3674,Lithuania,Overall,ZZ_loop_score_Aircraft,0.077
3675,Luxembourg,Import,ZZ_loop_score_Aircraft,0.0927427539368398
3676,Luxembourg,Export,ZZ_loop_score_Aircraft,8.52905902782194e-05
3677,Luxembourg,Overall,ZZ_loop_score_Aircraft,0.093
3678,Madagascar,Import,ZZ_loop_score_Aircraft,0.022385305813248182
3679,Madagascar,Export,ZZ_loop_score_Aircraft,0.0
3680,Madagascar,Overall,ZZ_loop_score_Aircraft,0.022000000000000002
3681,Malawi,Import,ZZ_loop_score_Aircraft,0.020327178945060777
3682,Malawi,Export,ZZ_loop_score_Aircraft,0.0003127321643534711
3683,Malawi,Overall,ZZ_loop_score_Aircraft,0.021
3684,Malaysia,Import,ZZ_loop_score_Aircraft,2.2011793900132686
3685,Malaysia,Export,ZZ_loop_score_Aircraft,0.0
3686,Malaysia,Overall,ZZ_loop_score_Aircraft,2.2009999999999996
3687,Mali,Import,ZZ_loop_score_Aircraft,0.17918408240071076
3688,Mali,Export,ZZ_loop_score_Aircraft,0.0
3689,Mali,Overall,ZZ_loop_score_Aircraft,0.179
3690,Malta,Import,ZZ_loop_score_Aircraft,0.0011179948419783427
3691,Malta,Export,ZZ_loop_score_Aircraft,0.005401737384287228
3692,Malta,Overall,ZZ_loop_score_Aircraft,0.006999999999999999
3693,Mauritania,Import,ZZ_loop_score_Aircraft,0.04681603400784311
3694,Mauritania,Export,ZZ_loop_score_Aircraft,0.0
3695,Mauritania,Overall,ZZ_loop_score_Aircraft,0.047
3696,Mauritius,Import,ZZ_loop_score_Aircraft,0.0039129819469242
3697,Mauritius,Export,ZZ_loop_score_Aircraft,0.0
3698,Mauritius,Overall,ZZ_loop_score_Aircraft,0.004
3699,Mexico,Import,ZZ_loop_score_Aircraft,1.0597193608402216
3700,Mexico,Export,ZZ_loop_score_Aircraft,0.0
3701,Mexico,Overall,ZZ_loop_score_Aircraft,1.06
3702,Moldova,Import,ZZ_loop_score_Aircraft,0.0
3703,Moldova,Export,ZZ_loop_score_Aircraft,0.14954994250366785
3704,Moldova,Overall,ZZ_loop_score_Aircraft,0.15
3705,Mongolia,Import,ZZ_loop_score_Aircraft,0.06296343678232576
3706,Mongolia,Export,ZZ_loop_score_Aircraft,0.0
3707,Mongolia,Overall,ZZ_loop_score_Aircraft,0.063
3708,Montenegro,Import,ZZ_loop_score_Aircraft,0.0
3709,Montenegro,Export,ZZ_loop_score_Aircraft,0.004904208940997616
3710,Montenegro,Overall,ZZ_loop_score_Aircraft,0.005
3711,Morocco,Import,ZZ_loop_score_Aircraft,3.086300988202259
3712,Morocco,Export,ZZ_loop_score_Aircraft,0.0
3713,Morocco,Overall,ZZ_loop_score_Aircraft,3.086
3714,Mozambique,Import,ZZ_loop_score_Aircraft,0.032231283114762
3715,Mozambique,Export,ZZ_loop_score_Aircraft,0.0
3716,Mozambique,Overall,ZZ_loop_score_Aircraft,0.032
3717,Myanmar,Import,ZZ_loop_score_Aircraft,2.4098886998316806
3718,Myanmar,Export,ZZ_loop_score_Aircraft,0.0
3719,Myanmar,Overall,ZZ_loop_score_Aircraft,2.41
3720,NATO**,Import,ZZ_loop_score_Aircraft,3.9047621439382905
3721,NATO**,Export,ZZ_loop_score_Aircraft,0.0
3722,NATO**,Overall,ZZ_loop_score_Aircraft,3.9050000000000002
3723,Namibia,Import,ZZ_loop_score_Aircraft,0.15550291892971493
3724,Namibia,Export,ZZ_loop_score_Aircraft,0.0
3725,Namibia,Overall,ZZ_loop_score_Aircraft,0.156
3726,Nepal,Import,ZZ_loop_score_Aircraft,0.03300625681204244
3727,Nepal,Export,ZZ_loop_score_Aircraft,0.0
3728,Nepal,Overall,ZZ_loop_score_Aircraft,0.033
3729,Netherlands,Import,ZZ_loop_score_Aircraft,4.0605445615785
3730,Netherlands,Export,ZZ_loop_score_Aircraft,0.5717525794792335
3731,Netherlands,Overall,ZZ_loop_score_Aircraft,4.632
3732,New Zealand,Import,ZZ_loop_score_Aircraft,1.5691438741771258
3733,New Zealand,Export,ZZ_loop_score_Aircraft,0.026155781018653942
3734,New Zealand,Overall,ZZ_loop_score_Aircraft,1.595
3735,Nicaragua,Import,ZZ_loop_score_Aircraft,0.008639051051650831
3736,Nicaragua,Export,ZZ_loop_score_Aircraft,0.0
3737,Nicaragua,Overall,ZZ_loop_score_Aircraft,0.009000000000000001
3738,Niger,Import,ZZ_loop_score_Aircraft,0.07274589164963624
3739,Niger,Export,ZZ_loop_score_Aircraft,0.0
3740,Niger,Overall,ZZ_loop_score_Aircraft,0.073
3741,Nigeria,Import,ZZ_loop_score_Aircraft,0.8280784522744133
3742,Nigeria,Export,ZZ_loop_score_Aircraft,8.52905902782194e-05
3743,Nigeria,Overall,ZZ_loop_score_Aircraft,0.828
3744,North Macedonia,Import,ZZ_loop_score_Aircraft,0.023554118602589175
3745,North Macedonia,Export,ZZ_loop_score_Aircraft,0.006538945254663486
3746,North Macedonia,Overall,ZZ_loop_score_Aircraft,0.03
3747,Norway,Import,ZZ_loop_score_Aircraft,4.68160340078431
3748,Norway,Export,ZZ_loop_score_Aircraft,0.21493228750111287
3749,Norway,Overall,ZZ_loop_score_Aircraft,4.897
3750,Oman,Import,ZZ_loop_score_Aircraft,2.285537182635271
3751,Oman,Export,ZZ_loop_score_Aircraft,0.0
3752,Oman,Overall,ZZ_loop_score_Aircraft,2.286
3753,Pakistan,Import,ZZ_loop_score_Aircraft,12.247836765662194
3754,Pakistan,Export,ZZ_loop_score_Aircraft,0.03358316992204889
3755,Pakistan,Overall,ZZ_loop_score_Aircraft,12.281
3756,Panama,Import,ZZ_loop_score_Aircraft,0.0
3757,Panama,Export,ZZ_loop_score_Aircraft,0.003980227546316905
3758,Panama,Overall,ZZ_loop_score_Aircraft,0.004
3759,Papua New Guinea,Import,ZZ_loop_score_Aircraft,0.003430211446979006
3760,Papua New Guinea,Export,ZZ_loop_score_Aircraft,0.0
3761,Papua New Guinea,Overall,ZZ_loop_score_Aircraft,0.003
3762,Paraguay,Import,ZZ_loop_score_Aircraft,0.014330661156267846
3763,Paraguay,Export,ZZ_loop_score_Aircraft,0.0
3764,Paraguay,Overall,ZZ_loop_score_Aircraft,0.013999999999999999
3765,Peru,Import,ZZ_loop_score_Aircraft,0.8011576446590486
3766,Peru,Export,ZZ_loop_score_Aircraft,0.007036473697953101
3767,Peru,Overall,ZZ_loop_score_Aircraft,0.808
3768,Philippines,Import,ZZ_loop_score_Aircraft,0.7754818767540687
3769,Philippines,Export,ZZ_loop_score_Aircraft,0.0014215098379703232
3770,Philippines,Overall,ZZ_loop_score_Aircraft,0.777
3771,Poland,Import,ZZ_loop_score_Aircraft,5.311923810896965
3772,Poland,Export,ZZ_loop_score_Aircraft,0.16748228910966348
3773,Poland,Overall,ZZ_loop_score_Aircraft,5.479
3774,Portugal,Import,ZZ_loop_score_Aircraft,1.6007653419235361
3775,Portugal,Export,ZZ_loop_score_Aircraft,0.13292538494860492
3776,Portugal,Overall,ZZ_loop_score_Aircraft,1.7340000000000002
3777,Qatar,Import,ZZ_loop_score_Aircraft,10.822342524192447
3778,Qatar,Export,ZZ_loop_score_Aircraft,0.0
3779,Qatar,Overall,ZZ_loop_score_Aircraft,10.822
3780,Romania,Import,ZZ_loop_score_Aircraft,3.284363938048195
3781,Romania,Export,ZZ_loop_score_Aircraft,0.001606306116906465
3782,Romania,Overall,ZZ_loop_score_Aircraft,3.286
3783,Russia,Import,ZZ_loop_score_Aircraft,0.744482928862851
3784,Russia,Export,ZZ_loop_score_Aircraft,19.501274121712665
3785,Russia,Overall,ZZ_loop_score_Aircraft,20.246
3786,Rwanda,Import,ZZ_loop_score_Aircraft,0.002540897368132597
3787,Rwanda,Export,ZZ_loop_score_Aircraft,0.0
3788,Rwanda,Overall,ZZ_loop_score_Aircraft,0.003
3789,Saudi Arabia,Import,ZZ_loop_score_Aircraft,21.670462452184598
3790,Saudi Arabia,Export,ZZ_loop_score_Aircraft,0.028501272251304985
3791,Saudi Arabia,Overall,ZZ_loop_score_Aircraft,21.698999999999998
